2025-06-08 09:06:03,459 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.0.jre [29])
2025-06-08 09:06:03,460 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\com.google.guava_33.4.0.jre.jar
2025-06-08 09:06:03,460 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [608])
2025-06-08 09:06:03,461 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\slf4j.api_2.0.17.jar
2025-06-08 09:06:03,461 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.inject_1.0.0.v20220405-0441 [759])
2025-06-08 09:06:03,462 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\javax.inject_1.0.0.v20220405-0441.jar
2025-06-08 09:06:03,462 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20230504-0748 [758])
2025-06-08 09:06:03,462 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\javax.annotation_1.3.5.v20230504-0748.jar
2025-06-08 09:06:03,462 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [77])
2025-06-08 09:06:03,463 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.apache.commons.cli_1.9.0.jar
2025-06-08 09:06:03,463 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [79])
2025-06-08 09:06:03,463 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-06-08 09:06:03,463 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [30])
2025-06-08 09:06:03,464 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-06-08 09:06:03,481 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "D:\CDAC-Project\backend-crypto\crypto-trading-platform":
2025-06-08 09:06:03,490 [Worker-12: Launching Executing clean in D__CDAC-Project_backend-crypto_crypto-trading-platform] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Ppom.xml -B -Dstyle.color=always clean
2025-06-08 09:06:07,543 [Worker-8: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-06-08 09:06:07,546 [Worker-8: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-06-08 09:06:07,551 [Worker-8: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\CDAC-Project\backend-crypto\crypto-trading-platform\src\test\resources
2025-06-08 09:06:38,739 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2025-06-08 09:06:49,746 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013 [361])
2025-06-08 09:06:49,747 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013
2025-06-08 09:06:49,748 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\aopalliance-1.0.jar
2025-06-08 09:06:49,749 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\guice-5.1.0.jar
2025-06-08 09:06:49,749 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpclient-4.5.14.jar
2025-06-08 09:06:49,749 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpcore-4.4.16.jar
2025-06-08 09:06:49,750 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jansi-2.4.1.jar
2025-06-08 09:06:49,750 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jcl-over-slf4j-1.7.36.jar
2025-06-08 09:06:49,750 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-artifact-3.9.9.jar
2025-06-08 09:06:49,750 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-builder-support-3.9.9.jar
2025-06-08 09:06:49,751 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-compat-3.9.9.jar
2025-06-08 09:06:49,751 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-core-3.9.9.jar
2025-06-08 09:06:49,751 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-embedder-3.9.9.jar
2025-06-08 09:06:49,752 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-3.9.9.jar
2025-06-08 09:06:49,752 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-builder-3.9.9.jar
2025-06-08 09:06:49,752 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-plugin-api-3.9.9.jar
2025-06-08 09:06:49,752 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-repository-metadata-3.9.9.jar
2025-06-08 09:06:49,752 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-api-1.9.22.jar
2025-06-08 09:06:49,753 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-connector-basic-1.9.22.jar
2025-06-08 09:06:49,753 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-impl-1.9.22.jar
2025-06-08 09:06:49,753 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-named-locks-1.9.22.jar
2025-06-08 09:06:49,753 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-provider-3.9.9.jar
2025-06-08 09:06:49,753 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-spi-1.9.22.jar
2025-06-08 09:06:49,753 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-file-1.9.22.jar
2025-06-08 09:06:49,754 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-http-1.9.22.jar
2025-06-08 09:06:49,754 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-06-08 09:06:49,754 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-util-1.9.22.jar
2025-06-08 09:06:49,754 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-3.9.9.jar
2025-06-08 09:06:49,754 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-builder-3.9.9.jar
2025-06-08 09:06:49,754 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-shared-utils-3.4.2.jar
2025-06-08 09:06:49,754 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-06-08 09:06:49,755 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-06-08 09:06:49,755 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-0.0.7.jar
2025-06-08 09:06:49,755 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-1.2.0.jar
2025-06-08 09:06:49,755 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-cipher-2.0.jar
2025-06-08 09:06:49,755 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-classworlds-2.8.0.jar
2025-06-08 09:06:49,755 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-component-annotations-2.1.0.jar
2025-06-08 09:06:49,755 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-interpolation-1.27.jar
2025-06-08 09:06:49,755 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-sec-dispatcher-2.0.jar
2025-06-08 09:06:49,755 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-utils-3.5.1.jar
2025-06-08 09:06:49,756 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-xml-3.0.1.jar
2025-06-08 09:06:49,756 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-file-3.5.3.jar
2025-06-08 09:06:49,756 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-3.5.3.jar
2025-06-08 09:06:49,756 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-shared-3.5.3.jar
2025-06-08 09:06:49,756 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-provider-api-3.5.3.jar
2025-06-08 09:06:49,756 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.0.jre [29])
2025-06-08 09:06:49,757 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\com.google.guava_33.4.0.jre.jar
2025-06-08 09:06:49,757 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [608])
2025-06-08 09:06:49,758 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\slf4j.api_2.0.17.jar
2025-06-08 09:06:49,758 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.inject_1.0.0.v20220405-0441 [759])
2025-06-08 09:06:49,758 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\javax.inject_1.0.0.v20220405-0441.jar
2025-06-08 09:06:49,758 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20230504-0748 [758])
2025-06-08 09:06:49,759 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\javax.annotation_1.3.5.v20230504-0748.jar
2025-06-08 09:06:49,759 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [77])
2025-06-08 09:06:49,759 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.apache.commons.cli_1.9.0.jar
2025-06-08 09:06:49,759 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [79])
2025-06-08 09:06:49,760 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-06-08 09:06:49,760 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [30])
2025-06-08 09:06:49,760 [Worker-0: Launching crypto-trading-platform] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-06-08 09:06:49,762 [Worker-0: Launching crypto-trading-platform] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "D:\CDAC-Project\backend-crypto\crypto-trading-platform":
2025-06-08 09:06:49,763 [Worker-0: Launching crypto-trading-platform] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Ppom.xml -B -Dstyle.color=always clean build
2025-06-08 09:07:03,792 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2025-06-08 09:07:13,076 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013 [361])
2025-06-08 09:07:13,077 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013
2025-06-08 09:07:13,078 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\aopalliance-1.0.jar
2025-06-08 09:07:13,078 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\guice-5.1.0.jar
2025-06-08 09:07:13,078 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpclient-4.5.14.jar
2025-06-08 09:07:13,078 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpcore-4.4.16.jar
2025-06-08 09:07:13,078 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jansi-2.4.1.jar
2025-06-08 09:07:13,078 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jcl-over-slf4j-1.7.36.jar
2025-06-08 09:07:13,079 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-artifact-3.9.9.jar
2025-06-08 09:07:13,079 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-builder-support-3.9.9.jar
2025-06-08 09:07:13,079 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-compat-3.9.9.jar
2025-06-08 09:07:13,079 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-core-3.9.9.jar
2025-06-08 09:07:13,079 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-embedder-3.9.9.jar
2025-06-08 09:07:13,079 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-3.9.9.jar
2025-06-08 09:07:13,079 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-builder-3.9.9.jar
2025-06-08 09:07:13,080 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-plugin-api-3.9.9.jar
2025-06-08 09:07:13,080 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-repository-metadata-3.9.9.jar
2025-06-08 09:07:13,080 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-api-1.9.22.jar
2025-06-08 09:07:13,080 [Worker-5: Launching crypto-trading-platform (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: D:\sts-4.30.0.RELEASE\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-connector-basic-1.9.22.jar
